54,12,0.29778,0.00837,0.08276,0.04009,28.365967
54,13,0.28394,0.00961,0.07741,0.03774,28.266846
54,14,0.29348,0.00891,0.08093,0.03863,27.731934
54,15,0.32493,0.00952,0.08363,0.06043,30.317139
54,16,0.31098,0.00907,0.07987,0.03804,28.692871
54,17,0.31096,0.00896,0.07978,0.03778,28.633057
54,18,0.28431,0.00806,0.08024,0.03824,27.618896
54,19,0.27930,0.00830,0.07811,0.03713,26.759033
54,20,0.28520,0.00800,0.08465,0.03780,27.216064
54,21,0.26748,0.00776,0.07591,0.03613,25.806885
54,22,0.28654,0.00831,0.08087,0.03922,27.609131
54,23,0.28628,0.00850,0.08009,0.03785,27.019043
54,24,0.27376,0.00820,0.07704,0.03711,27.582031
54,25,0.28217,0.00793,0.07889,0.03778,26.803955
54,26,0.28876,0.00835,0.07804,0.03789,27.126953
54,27,0.30593,0.00893,0.08196,0.04246,28.670898
54,28,0.29743,0.00902,0.08048,0.04013,28.150146
54,29,0.30404,0.00859,0.08393,0.04026,28.494141
54,30,0.30665,0.00824,0.08535,0.04220,28.724121
55,1,0.29100,0.00893,0.08104,0.03818,28.467041
55,2,0.28571,0.00867,0.07827,0.03876,27.544189
55,3,0.30267,0.00875,0.08124,0.04029,29.090820
55,4,0.30996,0.00829,0.08631,0.04255,30.158936
55,5,0.29896,0.00867,0.08069,0.03893,28.497070
55,6,0.29120,0.00864,0.08058,0.03889,28.542969
55,7,0.27713,0.00789,0.07816,0.03716,27.250000
55,8,0.29573,0.01067,0.08245,0.03987,28.532959
55,9,0.31165,0.00816,0.08342,0.04058,30.166016
55,10,0.29676,0.00862,0.08053,0.04113,28.490967
55,11,0.28453,0.00805,0.08151,0.03845,27.635010
55,12,0.27195,0.00765,0.07842,0.03645,26.477051
55,13,0.28153,0.00791,0.07920,0.03722,27.246094
55,14,0.27933,0.00775,0.07920,0.03785,27.284180
55,15,0.30584,0.00875,0.08349,0.04147,29.221191
55,16,0.31847,0.00793,0.08393,0.05685,29.748047
55,17,0.30660,0.00969,0.08313,0.04113,29.303223
55,18,0.29080,0.00820,0.08076,0.03847,28.244873
55,19,0.28529,0.00793,0.07913,0.03924,27.541016
55,20,0.30229,0.00871,0.08422,0.03998,29.045166
55,21,0.29827,0.00809,0.08305,0.04115,28.730957
55,22,0.28925,0.00798,0.08124,0.03971,28.258057
55,23,0.34073,0.00951,0.09038,0.04320,31.391846
55,24,0.31822,0.00820,0.07847,0.03975,29.526855
55,25,0.30867,0.00864,0.08585,0.04198,29.935059
55,26,0.28065,0.00818,0.07867,0.03725,27.181885
55,27,0.27109,0.00718,0.07547,0.03564,26.163818
55,28,0.29016,0.00765,0.08233,0.04062,28.595947
55,29,0.33825,0.00945,0.08955,0.04278,31.497803
55,30,0.27549,0.00824,0.07707,0.03685,26.904053
56,1,0.30439,0.00905,0.08286,0.04037,30.006104
56,2,0.29779,0.01098,0.08200,0.03964,29.149902
56,3,0.28388,0.00813,0.07927,0.03852,27.861084
56,4,0.29636,0.00896,0.08113,0.03937,28.958984
56,5,0.27638,0.00807,0.07864,0.03845,27.427979
56,6,0.26929,0.00782,0.07445,0.03604,26.915039
56,7,0.34586,0.00862,0.09338,0.04429,33.748047
56,8,0.28532,0.00779,0.08132,0.03816,28.179932
56,9,0.31020,0.00913,0.08555,0.04205,30.455078
56,10,0.30866,0.00937,0.08454,0.04093,30.457031
56,11,0.31391,0.00852,0.11339,0.03743,29.505859
56,12,0.29859,0.01064,0.08284,0.04066,29.208984
56,13,0.27446,0.00811,0.07691,0.03730,30.462158
56,14,0.27227,0.00818,0.07591,0.03648,27.020996
56,15,0.28471,0.00736,0.08043,0.03927,28.513916
56,16,0.26995,0.00761,0.07663,0.03684,28.170898
56,17,0.30450,0.00811,0.07925,0.05388,29.165039
56,18,0.28236,0.00829,0.07927,0.03766,27.978027
56,19,0.27480,0.00834,0.07707,0.03702,27.346924
56,20,0.27423,0.00798,0.07704,0.03696,27.300049
56,21,0.27079,0.00800,0.07511,0.03645,26.931885
56,22,0.29454,0.00848,0.07832,0.03795,28.633057
56,23,0.29409,0.00964,0.08091,0.03991,28.859131
56,24,0.30916,0.00873,0.08659,0.04146,30.224121
56,25,0.29289,0.00882,0.08114,0.03939,28.927002
56,26,0.30604,0.00884,0.08248,0.04223,29.550049
56,27,0.28307,0.00866,0.07871,0.03823,29.206055
56,28,0.27971,0.00809,0.07830,0.03854,27.875977
56,29,0.30600,0.00918,0.08346,0.04120,30.291992
56,30,0.31850,0.00861,0.08163,0.06321,30.604004
57,1,0.26928,0.00758,0.07711,0.03681,30.230957
57,2,0.28633,0.00856,0.08007,0.03819,28.727051
57,3,0.27870,0.00884,0.07654,0.03868,28.064941
57,4,0.30923,0.00963,0.08460,0.04165,30.790039
57,5,0.28619,0.00891,0.07954,0.03882,28.712158
57,6,0.30140,0.00821,0.08351,0.04126,29.903076
57,7,0.33458,0.00860,0.11696,0.04139,31.943848
57,8,0.28786,0.00854,0.07961,0.03732,28.879883
57,9,0.30302,0.00863,0.08795,0.04021,31.218994
57,10,0.28379,0.00805,0.08067,0.03835,29.468018
57,11,0.29304,0.00946,0.08028,0.03860,30.343018
57,12,0.27912,0.00828,0.07744,0.03730,28.178955
57,13,0.30195,0.00968,0.08226,0.03958,29.940186
57,14,0.30454,0.00968,0.08309,0.04130,31.906982
57,15,0.29253,0.00935,0.08082,0.03930,29.385986
57,16,0.35265,0.00968,0.09553,0.05554,34.515137
57,17,0.28614,0.00904,0.07846,0.03865,28.886963
57,18,0.28740,0.00804,0.08337,0.03846,28.975830
57,19,0.30756,0.00865,0.08500,0.04316,30.295898
57,20,0.28079,0.00851,0.07942,0.03702,29.414062
57,21,0.27382,0.00809,0.07760,0.03791,29.138916
57,22,0.27877,0.00793,0.07898,0.03900,28.202148
57,23,0.29112,0.00847,0.08047,0.03881,29.070068
57,24,0.29435,0.00854,0.07893,0.03809,29.106934
57,25,0.30123,0.00982,0.08216,0.03921,30.393066
57,26,0.29330,0.00840,0.08032,0.03953,29.277832
57,27,0.28161,0.00821,0.07791,0.03795,28.306885
57,28,0.30539,0.00868,0.08432,0.04293,31.177002
57,29,0.27142,0.00775,0.07696,0.03707,27.529053
57,30,0.32400,0.00904,0.08668,0.04142,32.249023
58,1,0.29721,0.00967,0.07950,0.03921,30.041016
58,2,0.29336,0.00962,0.08045,0.03909,30.287109
58,3,0.30583,0.00926,0.08174,0.03971,30.659912
58,4,0.28479,0.00781,0.07957,0.03971,29.016113
58,5,0.27545,0.00822,0.07779,0.03669,28.407959
58,6,0.27474,0.00788,0.07764,0.03743,28.451904
58,7,0.27471,0.00786,0.07802,0.03743,28.431152
58,8,0.28083,0.00812,0.08012,0.03819,28.802002
58,9,0.28143,0.00979,0.07897,0.03793,29.062988
58,10,0.28666,0.00828,0.08107,0.03941,29.740967
58,11,0.28034,0.00822,0.07876,0.03793,28.729004
58,12,0.29855,0.00812,0.09252,0.03810,30.107178
58,13,0.29391,0.00910,0.07953,0.03934,29.994873
58,14,0.27297,0.00757,0.08209,0.03647,28.007812
58,15,0.36298,0.00936,0.08622,0.04240,34.927002
58,16,0.30295,0.00897,0.08334,0.04133,30.846924
58,17,0.28552,0.00945,0.07822,0.03933,28.895996
58,18,0.27181,0.00805,0.07629,0.03683,28.160889
58,19,0.29466,0.00824,0.07979,0.03781,29.761963
58,20,0.30133,0.00940,0.08355,0.03988,30.627197
58,21,0.29666,0.00883,0.08079,0.04434,29.830078
58,22,0.30140,0.00881,0.08186,0.04088,30.510986
58,23,0.29822,0.00805,0.08300,0.04000,30.450928
58,24,0.27534,0.00819,0.07681,0.03779,28.380859
58,25,0.32031,0.00884,0.08457,0.04953,31.899902
58,26,0.27802,0.00828,0.07819,0.03888,28.185059
58,27,0.31638,0.00879,0.09202,0.04221,32.397949
58,28,0.28397,0.00819,0.07943,0.03807,28.952881
58,29,0.29253,0.00898,0.08152,0.03872,29.478027
58,30,0.30000,0.00883,0.08264,0.03984,30.609131
59,1,0.31839,0.00937,0.10207,0.03849,32.114014
59,2,0.30364,0.00831,0.08264,0.04034,31.257080
59,3,0.28537,0.00859,0.08036,0.03807,29.792969
59,4,0.29290,0.00920,0.07931,0.03959,30.396973
59,5,0.27208,0.00808,0.07544,0.03605,28.668945
59,6,0.30120,0.00839,0.08608,0.04290,31.092041
59,7,0.28215,0.00803,0.08061,0.03753,30.040039
59,8,0.29827,0.00881,0.07815,0.03714,30.291016
59,9,0.27271,0.00856,0.07666,0.03663,28.572021
59,10,0.29171,0.00864,0.08095,0.03931,30.229004
59,11,0.28851,0.00886,0.07973,0.03907,30.077148
59,12,0.27024,0.00808,0.07629,0.03597,28.426025
59,13,0.33553,0.00949,0.09198,0.04800,34.688965
59,14,0.33008,0.00854,0.08215,0.03922,32.653076
59,15,0.26622,0.00746,0.07576,0.03581,27.939941
59,16,0.31110,0.00795,0.07992,0.03875,31.093994
59,17,0.29627,0.00812,0.08142,0.03873,30.306885
59,18,0.26388,0.00737,0.07529,0.03569,27.851074
59,19,0.29651,0.00847,0.08092,0.03900,30.735840
59,20,0.29490,0.00917,0.08063,0.03927,30.427979
59,21,0.27690,0.00817,0.07722,0.03666,29.019043
59,22,0.29051,0.00868,0.08041,0.03875,30.262939
59,23,0.28942,0.00863,0.08105,0.03825,30.053955
59,24,0.32083,0.00998,0.08822,0.04308,34.228027
59,25,0.30873,0.00936,0.08398,0.04090,32.875000
59,26,0.29947,0.00925,0.08154,0.03981,31.069824
59,27,0.30020,0.00910,0.08112,0.03947,31.824951
59,28,0.30064,0.00805,0.07854,0.03859,30.411133
59,29,0.29924,0.00875,0.08090,0.03814,30.818848
59,30,0.27249,0.00829,0.07573,0.03703,28.465820
60,1,0.27753,0.00855,0.07750,0.03798,29.386963
60,2,0.30742,0.00883,0.08535,0.04090,32.106934
60,3,0.28755,0.00883,0.07923,0.03867,31.367920
60,4,0.30280,0.00883,0.08303,0.04073,31.561035
60,5,0.29618,0.00837,0.08280,0.04050,31.045166
60,6,0.28925,0.00835,0.07923,0.04312,33.978027
60,7,0.27490,0.00838,0.07650,0.03633,29.325928
60,8,0.31917,0.00858,0.07742,0.03770,31.895020
60,9,0.29665,0.01142,0.07970,0.03803,30.872070
60,10,0.33248,0.01000,0.08890,0.04377,34.788086
60,11,0.33053,0.00963,0.08805,0.04467,34.638184
60,12,0.30913,0.00957,0.08333,0.04012,33.325928
60,13,0.31090,0.00845,0.07980,0.03815,31.686035
60,14,0.30033,0.00988,0.08047,0.03958,31.413818
60,15,0.30512,0.00882,0.08358,0.03972,32.146973
60,16,0.32310,0.00952,0.09105,0.04147,33.233887
60,17,0.27883,0.00865,0.07865,0.03628,29.652100
60,18,0.28765,0.00888,0.07993,0.03798,30.317871
60,19,0.28132,0.00810,0.07800,0.03730,29.784912
60,20,0.30527,0.00847,0.08193,0.03953,31.709961
60,21,0.29618,0.00857,0.07730,0.03820,30.798096
60,22,0.29328,0.00900,0.08038,0.03913,30.829834
60,23,0.31778,0.00798,0.10365,0.04015,32.467773
60,24,0.27673,0.00802,0.07830,0.03695,29.399902
60,25,0.31552,0.00862,0.08262,0.03973,32.316162
60,26,0.29055,0.01027,0.07833,0.03978,30.283936
60,27,0.30253,0.00907,0.08260,0.03957,33.562988
60,28,0.32208,0.00913,0.08777,0.04288,33.655029
60,29,0.29642,0.00890,0.08073,0.03848,31.007080
60,30,0.27463,0.00832,0.07675,0.03678,29.302002
61,1,0.28295,0.01139,0.07930,0.03866,30.152100
61,2,0.30051,0.00833,0.08085,0.03938,31.968994
61,3,0.28975,0.00841,0.08330,0.03884,32.029053
61,4,0.27202,0.00834,0.07726,0.03661,29.323975
61,5,0.31451,0.00831,0.08885,0.04320,33.642090
61,6,0.31554,0.00869,0.08567,0.04739,33.649170
61,7,0.28241,0.00844,0.07931,0.03880,30.473877
61,8,0.27859,0.00861,0.07698,0.03711,30.093018
61,9,0.27962,0.00816,0.07951,0.03731,30.276123
61,10,0.28938,0.00910,0.07954,0.03782,30.711914
61,11,0.30608,0.00907,0.08408,0.04093,32.438965
61,12,0.29010,0.00921,0.07998,0.03839,31.311035
61,13,0.27693,0.00852,0.07805,0.03643,29.854980
61,14,0.27434,0.00844,0.07772,0.03710,29.760010
61,15,0.28951,0.00779,0.08310,0.03990,30.992188
61,16,0.27466,0.00839,0.07757,0.03684,29.599121
61,17,0.28207,0.00903,0.07810,0.03802,30.520020
61,18,0.26438,0.00738,0.07475,0.03579,28.672119
61,19,0.26292,0.00739,0.07548,0.03552,28.878174
61,20,0.28400,0.00867,0.07846,0.03811,30.594971
61,21,0.29667,0.00949,0.08089,0.04026,32.950928
61,22,0.28041,0.00811,0.07992,0.03802,30.323975
61,23,0.29177,0.00818,0.08216,0.04000,31.579102
61,24,0.26828,0.00757,0.07616,0.03680,29.313965
61,25,0.26243,0.00702,0.07666,0.03628,28.653076
61,26,0.27933,0.00844,0.07777,0.03756,32.359131
61,27,0.29343,0.00852,0.08262,0.03987,32.116943
61,28,0.25887,0.00702,0.07431,0.03480,28.105957
61,29,0.26451,0.00731,0.07507,0.03616,28.767090
61,30,0.26985,0.00743,0.07593,0.03618,29.167969
62,1,0.26663,0.00784,0.07526,0.03548,29.456055
62,2,0.27803,0.00823,0.07905,0.03734,30.924072
62,3,0.27498,0.00771,0.07774,0.03650,30.303955
62,4,0.29532,0.00868,0.08261,0.03960,32.132812
62,5,0.27377,0.00818,0.07794,0.03677,30.281982
62,6,0.26802,0.00785,0.07618,0.03677,29.560059
62,7,0.31590,0.00845,0.08873,0.04456,34.566895
62,8,0.26237,0.00716,0.07516,0.03571,28.958984
62,9,0.27106,0.00784,0.07729,0.03626,29.802979
62,10,0.29126,0.00852,0.08289,0.03815,32.398926
62,11,0.30781,0.00856,0.08623,0.04131,34.070068
62,12,0.26950,0.00752,0.07637,0.03585,29.817139
62,13,0.26666,0.00747,0.07708,0.03582,29.774902
62,14,0.27177,0.00765,0.07702,0.03656,29.989014
62,15,0.27571,0.00805,0.07758,0.03676,30.082031
62,16,0.29240,0.00766,0.08287,0.04053,32.142090
62,17,0.31777,0.00897,0.08689,0.04340,36.051025
62,18,0.27798,0.00819,0.07966,0.03705,30.432861
62,19,0.29737,0.00902,0.08097,0.03937,33.686768
62,20,0.26053,0.00692,0.07573,0.03553,29.237061
62,21,0.26937,0.00739,0.07589,0.03624,30.064941
62,22,0.29902,0.00810,0.08421,0.04063,32.431885
62,23,0.29508,0.00805,0.08282,0.04005,32.302002
62,24,0.26929,0.00798,0.07534,0.03661,29.733887
62,25,0.32539,0.00868,0.09397,0.04424,35.654785
62,26,0.26605,0.00763,0.07624,0.03574,29.343018
62,27,0.29284,0.00903,0.08113,0.03916,32.257080
62,28,0.28087,0.00852,0.07866,0.03710,31.403076
62,29,0.28537,0.00737,0.07981,0.03798,31.098877
62,30,0.31019,0.00881,0.08584,0.04263,33.630859
63,1,0.30346,0.02546,0.07932,0.03852,33.001953
63,2,0.30068,0.00930,0.08081,0.04002,34.330811
63,3,0.30446,0.00924,0.08270,0.04006,33.331055
63,4,0.28360,0.00832,0.08000,0.03816,31.694824
63,5,0.30598,0.00830,0.08151,0.04030,33.359131
63,6,0.27462,0.00832,0.07643,0.03681,32.144043
63,7,0.27303,0.00824,0.07690,0.03630,30.334961
63,8,0.27656,0.00759,0.07886,0.03776,30.802979
63,9,0.28156,0.00822,0.07708,0.03805,31.213135
63,10,0.28973,0.00887,0.08043,0.03817,31.775879
63,11,0.32505,0.00813,0.07976,0.03940,34.283936
63,12,0.28635,0.00894,0.07865,0.03810,31.670166
63,13,0.30457,0.00767,0.07549,0.03648,32.410889
63,14,0.27605,0.00778,0.07752,0.03665,30.811035
63,15,0.28990,0.00827,0.08027,0.03762,31.943848
63,16,0.30429,0.01054,0.08157,0.03835,32.994873
63,17,0.26925,0.00757,0.07565,0.03675,30.188965
63,18,0.27070,0.00821,0.07563,0.03629,30.250977
63,19,0.27140,0.00789,0.07713,0.03725,33.125000
63,20,0.27162,0.00783,0.07579,0.03646,30.462158
63,21,0.26883,0.00759,0.07600,0.03671,30.020996
63,22,0.27773,0.00781,0.07849,0.03694,31.222900
63,23,0.31014,0.00875,0.08078,0.04840,33.346191
63,24,0.30805,0.00852,0.07943,0.03840,33.018066
63,25,0.27956,0.00849,0.07727,0.03714,30.920898
63,26,0.30632,0.00783,0.07957,0.03789,32.922119
63,27,0.27305,0.00781,0.07825,0.03624,30.593994
63,28,0.32610,0.00887,0.08162,0.03963,34.404053
63,29,0.29252,0.00881,0.07860,0.03865,32.172119
63,30,0.27651,0.00783,0.07717,0.03746,30.835938
64,1,0.29561,0.00833,0.08155,0.03961,33.166016
64,2,0.28223,0.00867,0.07783,0.03766,31.964844
64,3,0.27606,0.00833,0.07544,0.03614,30.953857
64,4,0.28064,0.00783,0.07958,0.03809,31.841064
64,5,0.27411,0.00787,0.07781,0.03783,31.029053
64,6,0.28619,0.00891,0.07813,0.03875,31.985840
64,7,0.30855,0.00878,0.08380,0.04830,34.398926
64,8,0.27855,0.00866,0.07648,0.03653,32.801025
64,9,0.29645,0.00837,0.08258,0.04003,33.110107
64,10,0.28084,0.00870,0.07744,0.03758,34.111084
64,11,0.30495,0.00852,0.08489,0.04245,34.218994
64,12,0.29658,0.00905,0.08294,0.03981,33.303955
64,13,0.32625,0.00839,0.08023,0.03881,35.117188
64,14,0.28170,0.00881,0.07933,0.03844,31.822998
64,15,0.30577,0.00841,0.07962,0.05261,33.436035
64,16,0.29538,0.00900,0.08162,0.03856,33.130859
64,17,0.29692,0.00808,0.09752,0.03734,32.552002
64,18,0.32764,0.00897,0.08998,0.04419,35.979980
64,19,0.29697,0.00861,0.09042,0.03783,32.920166
64,20,0.30517,0.00944,0.08098,0.03841,33.636963
64,21,0.31522,0.00897,0.08345,0.03898,34.675781
64,22,0.31427,0.00922,0.08358,0.04006,34.814941
64,23,0.32998,0.00967,0.10436,0.04103,35.851074
64,24,0.31458,0.00928,0.08250,0.05366,34.276123
64,25,0.31269,0.00978,0.08378,0.04106,34.927002
64,26,0.33047,0.01013,0.08805,0.04480,36.422852
64,27,0.32303,0.01083,0.08634,0.04098,35.910889
64,28,0.33609,0.00937,0.11991,0.03906,35.635986
64,29,0.28633,0.00828,0.07869,0.03756,34.844971
64,30,0.29273,0.00836,0.08050,0.03952,33.357910
65,1,0.35454,0.00889,0.12883,0.04212,37.801025
65,2,0.28755,0.00855,0.07942,0.03746,32.776123
65,3,0.27509,0.00803,0.07786,0.03680,32.317871
65,4,0.31329,0.00895,0.08655,0.04218,35.316162
65,5,0.27940,0.00832,0.07706,0.03734,32.122070
65,6,0.26311,0.00748,0.07603,0.03543,30.627197
65,7,0.26600,0.00738,0.07623,0.03560,30.625977
65,8,0.27948,0.00789,0.07851,0.03740,32.145020
65,9,0.28503,0.00872,0.08132,0.03791,32.422852
65,10,0.29597,0.00892,0.08278,0.03991,34.542969
65,11,0.30151,0.00925,0.08343,0.04042,34.376953
65,12,0.34771,0.01080,0.08006,0.06171,37.110107
65,13,0.28623,0.00811,0.08206,0.03863,32.970215
65,14,0.29474,0.00945,0.08132,0.03945,33.470947
65,15,0.27523,0.00802,0.07617,0.03825,31.749023
65,16,0.24242,0.00595,0.07234,0.03328,28.497070
65,17,0.25178,0.00626,0.07408,0.03477,29.584961
65,18,0.25852,0.00671,0.07625,0.03506,30.383057
65,19,0.26446,0.00695,0.07688,0.03582,30.810059
65,20,0.28758,0.00845,0.08175,0.03951,33.603027
65,21,0.28891,0.00886,0.07854,0.03889,32.964111
65,22,0.28455,0.00908,0.07828,0.03798,35.760986
65,23,0.27374,0.00789,0.07694,0.03702,31.741211
65,24,0.30926,0.00945,0.08346,0.04066,35.152100
65,25,0.31697,0.00855,0.08017,0.03935,35.000977
65,26,0.27192,0.00752,0.07862,0.03615,31.353027
65,27,0.26632,0.00702,0.07642,0.03643,31.005127
65,28,0.31920,0.00871,0.09318,0.04298,36.683838
65,29,0.29114,0.00858,0.08137,0.03908,33.527100
65,30,0.30663,0.00948,0.08032,0.03828,34.378906
66,1,0.28214,0.00729,0.08147,0.03856,33.657959
66,2,0.24317,0.00608,0.07233,0.03302,28.989990
66,3,0.26327,0.00700,0.07536,0.03579,31.116943
66,4,0.29574,0.00830,0.09058,0.03852,33.733154
66,5,0.26883,0.00753,0.07683,0.03645,31.571045
66,6,0.25033,0.00648,0.07297,0.03402,29.800781
66,7,0.25398,0.00632,0.07498,0.03508,30.058105
66,8,0.25032,0.00609,0.07370,0.03462,30.013916
66,9,0.28939,0.00736,0.08550,0.03985,34.515869
66,10,0.24839,0.00623,0.07379,0.03444,29.471924
66,11,0.25239,0.00644,0.07448,0.03476,29.963867
66,12,0.24506,0.00600,0.07262,0.03367,29.134033
66,13,0.25088,0.00624,0.07385,0.03395,29.700195
66,14,0.25055,0.00633,0.07317,0.03439,29.845947
66,15,0.26876,0.00795,0.07645,0.03644,31.380859
66,16,0.27177,0.00718,0.07818,0.03752,31.991943
66,17,0.27873,0.00808,0.07977,0.03762,32.446045
66,18,0.27053,0.00711,0.07777,0.03750,31.841064
66,19,0.28998,0.00777,0.08133,0.03941,34.390869
66,20,0.35639,0.00912,0.08659,0.05041,39.609863
66,21,0.31162,0.00920,0.08495,0.04417,35.743164
66,22,0.28467,0.00780,0.07974,0.03941,33.424805
66,23,0.33658,0.00898,0.08485,0.04233,38.074951
66,24,0.26947,0.00744,0.07782,0.03661,31.834961
66,25,0.36229,0.00971,0.08915,0.04695,39.831055
66,26,0.28565,0.00871,0.07862,0.03836,32.927979
66,27,0.28659,0.00874,0.08142,0.03823,33.420166
66,28,0.30250,0.00939,0.08212,0.04047,35.480957
66,29,0.30497,0.00889,0.08350,0.04167,34.965088
66,30,0.29065,0.00865,0.08109,0.03909,33.576172
67,1,0.33013,0.01004,0.08579,0.04736,39.604980
67,2,0.27597,0.00818,0.07606,0.03746,32.705078
67,3,0.29949,0.00910,0.08337,0.03993,35.056152
67,4,0.29236,0.00830,0.08348,0.03961,34.838867
67,5,0.30203,0.00888,0.09003,0.03901,34.898926
67,6,0.31767,0.00981,0.08467,0.04094,36.256104
67,7,0.32713,0.00973,0.08982,0.04266,37.947021
67,8,0.28934,0.00940,0.07988,0.03836,34.554932
67,9,0.33342,0.01027,0.09564,0.04321,37.798096
67,10,0.27530,0.00821,0.07825,0.03724,32.695068
67,11,0.31360,0.00960,0.08687,0.04203,36.555908
67,12,0.30525,0.00988,0.08243,0.04048,35.415039
67,13,0.29275,0.00858,0.08222,0.04043,34.306885
67,14,0.29193,0.00879,0.07940,0.03872,35.738037
67,15,0.28578,0.00899,0.07858,0.03775,33.662842
67,16,0.30790,0.00969,0.08266,0.04036,35.816895
67,17,0.32919,0.01024,0.08619,0.04297,38.328125
67,18,0.31107,0.01009,0.08413,0.04155,35.766846
67,19,0.32969,0.01009,0.08745,0.04360,37.800049
67,20,0.34899,0.01016,0.11049,0.04237,39.185059
67,21,0.30500,0.01072,0.08151,0.03982,38.487061
67,22,0.31330,0.01063,0.08409,0.04143,36.128906
67,23,0.29422,0.00942,0.08121,0.03907,34.278076
67,24,0.29215,0.00955,0.08045,0.03839,34.304932
67,25,0.35757,0.01170,0.10657,0.04506,40.393799
67,26,0.28282,0.00922,0.07725,0.03767,33.205078
67,27,0.27899,0.00816,0.07901,0.03775,32.963135
67,28,0.31413,0.00937,0.08519,0.04070,36.122803
67,29,0.30909,0.00931,0.08216,0.03978,35.446045
67,30,0.32342,0.00878,0.08263,0.04016,36.757080
68,1,0.29763,0.00891,0.08213,0.03890,35.102051
68,2,0.31194,0.01007,0.08187,0.04062,36.545898
68,3,0.31669,0.00953,0.08544,0.04199,38.378174
68,4,0.30506,0.00951,0.08409,0.04001,36.427002
68,5,0.29712,0.00862,0.08143,0.03887,35.096924
68,6,0.31349,0.00957,0.08316,0.04084,36.929932
68,7,0.31238,0.01026,0.08399,0.04131,36.522949
68,8,0.29993,0.00916,0.08060,0.04068,36.169189
68,9,0.31862,0.02319,0.08065,0.03913,36.760986
68,10,0.27738,0.00824,0.07971,0.03671,34.801025
68,11,0.29912,0.00959,0.08088,0.03984,36.568115
68,12,0.27797,0.00813,0.07759,0.03890,33.145020
68,13,0.30340,0.00872,0.08299,0.04110,36.409912
68,14,0.29674,0.00932,0.08065,0.03946,35.373047
68,15,0.27576,0.00840,0.07749,0.03640,33.292969
68,16,0.30274,0.00915,0.08328,0.04072,35.728027
68,17,0.31672,0.00968,0.08357,0.04112,36.967773
68,18,0.25757,0.00688,0.07482,0.03512,31.312988
68,19,0.27503,0.00838,0.07700,0.03782,33.238037
68,20,0.30785,0.00944,0.08444,0.04153,36.444092
68,21,0.28466,0.00881,0.07837,0.03782,34.654053
68,22,0.30487,0.00924,0.08300,0.04079,35.815186
68,23,0.27921,0.00850,0.07804,0.03700,33.449951
68,24,0.32941,0.00938,0.10997,0.04088,37.406006
68,25,0.29984,0.00919,0.08487,0.03928,35.375977
68,26,0.30140,0.00932,0.08112,0.03963,35.843018
68,27,0.28874,0.00929,0.07969,0.03765,34.311035
68,28,0.27510,0.00800,0.07788,0.03710,33.210938
68,29,0.30051,0.00921,0.08185,0.03974,35.457031
68,30,0.31368,0.00978,0.08568,0.04160,37.204102
69,1,0.30217,0.00832,0.08265,0.04052,36.188965
69,2,0.27509,0.00800,0.07681,0.03838,33.364990
69,3,0.29893,0.00874,0.08233,0.03923,36.045166
69,4,0.29970,0.00900,0.08232,0.03948,36.016846
69,5,0.32810,0.00894,0.08200,0.04093,37.829102
69,6,0.29372,0.00880,0.08061,0.03841,36.059814
69,7,0.29335,0.00938,0.07868,0.03851,35.011963
69,8,0.31994,0.00935,0.08367,0.04248,37.233887
69,9,0.30067,0.01088,0.08043,0.03923,35.928955
69,10,0.26872,0.00739,0.07801,0.03680,33.402832
69,11,0.29371,0.01513,0.08094,0.03841,35.458008
69,12,0.26910,0.00781,0.07671,0.03645,32.947998
69,13,0.29861,0.00942,0.08168,0.03993,36.082031
69,14,0.29601,0.00914,0.08122,0.03916,35.776123
69,15,0.29557,0.00965,0.07877,0.03862,35.269043
69,16,0.30738,0.00941,0.09710,0.03875,37.654053
69,17,0.29355,0.00926,0.07946,0.03912,35.460938
69,18,0.29754,0.00870,0.08425,0.04046,36.040039
69,19,0.31361,0.01003,0.08442,0.04036,38.721924
69,20,0.30683,0.00978,0.08358,0.04117,36.805176
69,21,0.28484,0.00868,0.08046,0.03784,34.618896
69,22,0.27820,0.00810,0.07797,0.03748,33.915039
69,23,0.31061,0.00974,0.08370,0.04146,38.203857
69,24,0.29883,0.00859,0.08183,0.04003,36.126953
69,25,0.32000,0.00913,0.08181,0.03994,37.425049
69,26,0.29772,0.00933,0.08058,0.03923,35.802979
69,27,0.29145,0.00914,0.07948,0.03887,35.696045
69,28,0.30162,0.00941,0.08233,0.04041,36.259033
69,29,0.31529,0.00823,0.07910,0.07054,36.624023
69,30,0.28480,0.00888,0.07757,0.03720,34.586182
70,1,0.29966,0.00913,0.08184,0.04029,36.464111
70,2,0.29817,0.00993,0.08120,0.03844,38.217041
70,3,0.31983,0.00971,0.08587,0.04266,38.684082
70,4,0.28016,0.00850,0.07864,0.03723,34.518066
70,5,0.32166,0.00999,0.08594,0.04394,38.666016
70,6,0.30263,0.00914,0.08111,0.03994,36.583008
70,7,0.33131,0.00991,0.10117,0.04327,39.215088
70,8,0.29919,0.00913,0.08146,0.04010,36.943848
70,9,0.30571,0.00916,0.08631,0.04066,38.297852
70,10,0.30223,0.00921,0.08273,0.03943,36.414062
70,11,0.30111,0.00964,0.08181,0.03940,37.165039
70,12,0.28370,0.00874,0.07947,0.03776,34.859863
70,13,0.29239,0.00897,0.08007,0.04233,35.988037
